Phase,Year_Week,R1-RF,R2-RF,R3-RF,CMA,CRD,EG,HML,IA,LIQ,ME,MOM,Mkt-RF,RMW,ROE,SMB,PC1,PC2,PC3,PC4,PC5,PC6
Downturn,1997-49,0.7296340435795523,1.5972376103353003,2.552404573088185,0.2493627313777002,0.8858922546901349,-0.9835,0.2643578045845807,0.2104,-0.9634840748680706,-1.2233,2.15784436722648,2.7751579096213064,0.359885567135576,1.1727,-1.763129363755178,0.3133423657819776,-1.2835060998793342,0.04318868189637959,-3.803879688717361,0.2589933029729544,-0.17568704736737284
Downturn,1997-50,-1.4301793566737886,-1.5367507940301062,-2.212084978891504,1.8993977129281303,-4.285515889339953,-1.2301,3.042400148753499,1.6727,-7.55563431825188,-0.8699,0.791495867992742,-3.332180482559488,0.6410785760922355,-0.5634,-0.4442294356650111,-8.4751929007515,4.178863498767446,-0.9413720216352511,-1.2222927524765543,3.042841852831157,-1.9889338665677576
Downturn,1997-51,-0.0342185881576861,0.030132922428705,-0.428461507624056,0.2977638059128651,0.533022282275164,0.7961,0.4847252159752013,0.4704,1.2264031187626756,-0.5624,0.3087461357009546,-0.6502137401892538,-0.0112045204540556,0.4894,-0.6301216077076788,-0.2200258092206396,-0.28081768426364934,-0.2896282668012319,0.11513690916153732,-1.7591152593681278,0.5268526146880737
Downturn,1997-52,0.4346300821743699,0.0784744031400164,-0.5940810125282692,0.8725979834449893,0.2719411221508538,0.1781,1.1727148079647698,1.29,-0.6794133773438849,0.7111,0.168169156758613,-0.9072130409004232,0.0491938017298965,-0.2014,0.9868305863168114,-1.0629662196248426,1.1212511030841947,-1.375288249614699,0.727332970208727,0.33395023777259536,0.7693384004350996
Downturn,1998-01,3.1137349068594,3.668599786033466,4.435719087231749,-0.1399999999999956,-0.5229165385093881,-0.3876,-0.4700000000000037,-1.6823,-0.2101525708032348,-0.3867,-1.2599999999999945,0.2199999999999979,0.209999999999999,0.7765,-0.1099999999999989,0.1256103479811489,0.2399592048513592,1.597190160410523,0.6728155826757514,0.4808679387589471,-0.16368526707923597
Downturn,1998-02,-3.494416903720521,-3.751497174656904,-4.16473339559682,1.3863696068876274,0.7157916865417668,0.5799,0.2071161719411574,1.0531,-2.8828421531648885,0.3541,-0.440050083214305,-4.929452127532552,-0.3303196215840742,0.0871,0.3491340752703964,-4.82208382409281,-0.055613587882168455,-1.2856876069631546,3.1573381834368575,0.3180370832995292,-0.045564197711597705
Downturn,1998-03,2.3279450087484,2.459137442735959,2.421529719597304,-0.2938326411780489,-0.0405695937691463,0.1795,-0.3421148177553901,-0.4256,1.2933226356054206,-0.7012,0.9221772027837803,3.361964613113177,0.7476505870781303,0.5342,-0.7917459121331238,2.3490276648310235,-0.45959013949793925,0.7975908736942495,-2.584020580629443,-0.18345948302661247,0.1822469822892298
Downturn,1998-04,-0.139418475881936,0.248675280737154,0.2696662782308623,-0.6291282389003006,1.458982441361778,0.1164,-0.4352693072155023,-0.6113,3.5731450689681976,-0.0565,-0.3210429973750095,-0.4092807171584223,-0.738483548111668,0.6767,0.1080285729523788,2.455862263051634,-0.9163944794717214,-0.12472199500566959,1.6668851002404552,-2.555437953260536,0.49359762766764725
Downturn,1998-05,0.7906253725813439,0.9760219769220368,1.6715632290119409,-1.119050037206959,3.4862815327201258,0.8876,-0.5833967026512288,-1.1565,2.2965406898233898,-0.6848,-0.322389022190428,2.1182407065662767,1.0030849725986446,0.857,-0.9205858548144152,2.8676875274541795,-3.1545707781540284,1.5950364694280013,-0.3388639513102668,-1.2509913126637655,1.8897000508040875
Downturn,1998-06,2.8874458178017592,2.905110591743254,3.2595273083572573,-1.4648325476827928,1.7811389388951548,0.0921,-0.9305137174648648,-1.1679,1.4351161909634813,0.5932,-1.2142422019812529,3.3106821586084134,0.1088655009710004,0.7157,-0.1923512667683757,3.714462079035089,-1.3019716481784482,1.9747698436433325,-0.3066068772175112,0.6884548375224411,1.156592262206125
Downturn,1998-07,0.9471509751539652,1.2496419214070853,1.8916127581022124,-0.2303629399461271,1.309729705238838,-0.8368,0.1693939497102947,-0.6381,0.9759599607786162,0.8707,-0.1999809100090011,0.9904823738204672,-0.8273819679042504,-0.421,0.900133657266089,2.2453964638736528,0.07974663678865845,-0.2405904325692404,0.8982743574946459,0.27540066801974883,0.0953855346302419
Downturn,1998-08,0.3287966713421575,0.5519134299247552,0.8453418534095647,-0.479901952630013,1.3862880973839695,0.3115,-0.0418447317554582,-0.3153,-1.478289070230221,-0.7174,0.0695233986991894,1.1017444865119908,0.4499105791999858,0.4839,-0.8988834624429898,-0.42306534722446476,-1.4535738735625234,1.1657142474565279,-0.9900762420773154,0.8788622501480778,0.34253483116974215
Downturn,1998-09,1.1723206370555683,1.004293973024306,0.9305317204959308,-0.2315349788042819,-1.0297643480637886,0.1624,-0.012525340000713,-0.2558,3.1515988716471988,0.266,0.1385005552531959,1.4486522647810365,-0.0001370203846162,0.2601,0.2785734037246135,2.7288802071607714,1.146026376687847,-0.16460474749088977,-0.23429798952424372,-1.435044167341605,0.1436905339078729
Downturn,1998-10,0.7712216246233972,0.6591125519781027,0.261304585546962,0.5381555272147232,-1.0406242637044594,-1.5517,1.1499958305994484,0.6916,-4.0218079756364045,-0.1589,0.2577770226821707,0.5577146228149976,-0.5202650292491784,-0.5789,-0.2018786929769422,-2.3084078853875107,1.7474804592277073,0.18835730989918234,-1.3622490905763516,2.5582243284412325,-1.2870622133647205
Downturn,1998-11,1.1292682250088948,0.996191456455997,1.0173415132816557,0.3067990328861958,0.5933056558428573,-0.4012,0.0378211101189185,0.4424,-0.8763945599506773,0.0307,0.1995237162003116,1.300828734118742,-0.439907185924715,-0.5496,-0.2812527065326087,0.38486389353115535,0.1543878753601483,0.27507294784061054,-0.790080625438564,0.7939053779411007,-0.38168104480703036
Downturn,1998-12,1.9568203953562515,2.387564121493524,2.317821307551182,0.2781215218930155,2.6378649354204864,0.2688,0.9714219359364228,0.8865,-3.0894714578700966,-1.2415,0.7409767088457198,2.4521178451842878,0.0694241726327149,-0.2045,-1.422904353219756,-0.9368508583342697,-1.7316925984562404,1.1060161488286269,-2.903813557435268,1.528409268253273,0.5963337561365532
Downturn,1998-13,-0.3950989125215409,-0.8213099632173759,-1.0779217024944998,-1.303204544481884,0.2364213025131789,0.1604,-0.558836068234958,-1.2163,3.1572709454360526,0.7646,0.3371227439420421,-0.1950804985926701,0.1394809927177664,0.5001,1.0227057158944008,2.5789159991225103,-0.4042074899802327,-0.7667659238247437,1.7518869521185667,-1.2332235967570138,0.15081420292168946
Downturn,1998-14,1.9215428645019903,2.2695463680803885,2.1055301685123595,-0.6994531313721297,0.9778974370525662,0.3089,-0.7396081544911115,-0.7636,0.946453886441856,-0.4429,1.5471100335885837,2.1849372741935325,0.0491592034988386,0.4986,-0.4022568732753195,2.0465621796537143,-1.6525433524624438,-0.014126381034053392,-1.50765805541181,-0.03693644832002772,-0.3046490662680138
Downturn,1998-15,-1.051371638222276,-0.8367167980389834,-0.5471503129685362,0.8297123812188056,-1.814051061171784,-0.0792,1.7080133604872485,0.9879,-1.736246499943761,0.3907,-0.1107682038668622,-1.0450017347909402,-0.5101089840999995,-0.6302,-0.0649832193729937,-2.244808172358023,2.616039445218734,-0.5447622568651292,0.044640223766499044,0.5628812520929981,-0.5721107829461684
Downturn,1998-16,0.2807230278846884,-0.2476863324237909,-0.6950540729306787,-0.479671778301427,-1.450705814605946,1.0291,0.4363895944094142,0.1688,1.9210432957553536,0.0886,0.2989308567794113,1.2446396962089157,-0.9784541491625554,-0.0435,0.0567206492756655,1.7305444424511283,1.3297803940066135,-0.10345913090440523,-0.5774437805060049,-0.9138627444209544,-0.4485402435156943
Downturn,1998-17,-1.998178924877425,-1.6070718768129932,-0.7973717597254626,0.085133322022135,-0.3097261708945642,2.0414,-0.3734211713800728,-0.5231,4.657532212197868,0.5815,-0.9573925474014922,-1.41205384348273,0.4694426407621188,0.8598,0.6997742730814327,1.8494637805103495,0.34832992107844385,-0.4158749910200161,2.5991332417049877,-3.0471586409676643,1.5096658297231869
Downturn,1998-18,0.7957543090432173,1.0995068724040324,1.377651808595437,-0.3910542093073621,2.0627584700171786,-0.7729,-0.2823381594171836,-0.0485,-1.0882997457281052,-0.2354,0.5443782682225118,0.9345679071697032,-0.350674854313393,-0.5628,-0.4430453956244085,0.4369112395304856,-1.3787609223223527,0.32546861117813974,-0.37157317273601276,0.7600852401588867,-0.49862870474077947
Downturn,1998-19,-0.0060785442867583,0.1746928946703363,0.2311592450308986,0.2084889900007436,-0.0834545800532216,1.0368,-0.0434016033769357,0.2803,0.0926692868530976,0.0038,-0.9574410111583886,-1.0390354537604285,-0.2603865080558654,-0.3127,0.1877322425014593,-0.6358279309667038,0.4997825099305303,0.41460654954616327,1.4120295405797294,-0.34552974545579984,0.09009763992609618
Downturn,1998-20,-1.2440873686496046,-1.2311595340427473,-1.1409350078472549,0.8310749798249306,0.7553770469994614,-0.2099,1.0934003739415443,0.9812,-3.6255908528652014,-0.7196,1.528103790089319,-0.4144353667949962,0.0393528670053378,0.7104,-1.2360992730094833,-3.28761026698133,-0.6879303536354109,-0.6378155287592677,-1.8250019083802018,1.1967107413684592,-0.1536667241971556
Downturn,1998-21,-0.9854067819139444,-0.9416870341012906,-1.1871162655879286,1.1718209678416305,1.7758060561867683,0.5688,1.0211092968348767,0.7179,-4.290803074702709,-1.0667,1.2847083263242798,-0.5036869263333688,1.153662035886316,1.4426,-1.5262165214789625,-4.131697125753729,-1.8932350613704398,-0.1425848202775844,-1.9938153096473523,1.4617289024806852,1.0738785216773974
Downturn,1998-22,-0.4209840859970559,-0.5730298976772352,-1.4546920853014125,0.4399283333344828,1.8551840555855792,-0.0233,1.198246065792219,0.388,-0.7708755240610432,-0.5609,0.9528075202189346,-1.729368378135998,0.2892060020643461,0.2878,-0.0291063885760056,-1.7822999692587276,-1.0114886074365703,-1.1446300114603236,0.5669700181174058,-0.6825129835525034,0.6260365009722227
Downturn,1998-23,0.9443240723121528,1.4464576348987457,1.5414856143312283,0.6448047867651852,2.415953498245793,0.6939,0.5201751169503055,1.0295,-2.8222246874553325,-2.0475,1.6291665410626432,1.5021243824999695,0.3680254031632524,1.029,-2.4852809667391007,-2.101016896215269,-2.6571766945053303,0.7214151503593781,-3.5166167882242805,0.3330184741349509,0.5359328132902711
Downturn,1998-24,-1.8147580500705307,-1.4039369952627667,-1.6523728617787392,0.1191050926008907,2.8406732520613653,-0.1333,-0.0141996132012267,0.4539,-3.054890106607322,-0.9684,2.748075183320453,-1.551774635545322,-0.1808116512939883,1.0074,-1.1471891338066476,-2.990390731543577,-3.3361750242931056,-1.5464235370910318,-0.847249865044754,0.5184534880968126,-0.5087482794427439
Downturn,1998-25,-1.0602233953554308,-0.6792565376314896,-0.6317345213157632,-1.3759999224249753,2.157857410535313,-0.3864,-0.6555228115818434,-1.1028,-0.5713456223025437,-0.8407,1.852875498285167,0.0921819553131753,0.1284580861237838,0.5725,-0.57156398534014,0.14523298383068228,-2.961634898514447,-0.28073321343043417,-0.3504306596880653,0.14275098815293905,-0.7593569833718606
Downturn,1998-26,1.6171925537310283,2.0325857444634776,2.513722373974958,-1.6837193613562618,0.2367585472153655,0.48,-1.408649450676669,-1.422,2.2761101715683685,-0.3251,0.4300085336141457,2.832394905016411,-0.1705372803786686,0.1253,-0.3509080523506069,3.604770916765014,-1.1922602458013587,1.200411672601882,-0.8544958563566186,-0.32248737934599336,-0.6983130398640467
Downturn,1998-27,1.611160130906053,2.1311758462597474,2.566685075299091,-0.0815965004339225,-0.6204622100939416,-0.9922,-0.3103594030853251,0.4316,0.1088886332598626,0.2644,0.9723247133119894,1.269862064640015,-0.7382136960586982,0.1247,0.1836698162299921,1.079097345883116,0.7298114129164218,-0.6735010986591583,-0.8995000109137645,0.45453763526337543,-1.0120749741294552
Downturn,1998-28,-0.5325445504338666,0.2785248620323033,1.2013145208884746,-1.49180181738493,0.2771433467550821,-0.0804,-0.9686661588831248,-1.2207,-0.6685985047303444,-0.9299,2.3690468572995504,1.379886617503856,0.7109732876079633,0.8748,-1.3297125841313928,0.2516037732346746,-2.2755354582100504,0.12447913211411737,-2.0314626698612517,0.5387391183885479,-1.2729734098247936
Downturn,1998-29,-0.0355119443817608,0.747465504412137,2.245931499293574,-0.851937766862787,2.083250873458198,0.7271,-1.7677501172534194,-0.4589,0.7826129857007702,-1.2325,0.7125261930211568,1.7086221124653411,0.2998259129107117,-0.4649,-0.7037324686870905,1.7457922438726334,-2.6727420959309254,1.1245589607330884,-0.6936544362458952,-0.3646531849336777,-0.5461138571448763
Downturn,1998-30,-3.5511380051386765,-3.438576562229312,-3.4136476746149613,1.8514833215817816,0.15354507598897,1.1521,0.0240720620941825,2.1152,-3.69117343879084,-1.0737,1.851143962738799,-4.146260374798516,0.9320145969117676,0.661,-0.4446625717096086,-6.1156584450026275,-0.8886431710017837,-2.081952136945079,0.3358419196619995,0.1736699227648383,-0.30398923342966266
Downturn,1998-31,-2.503283039213422,-2.4116163342877805,-2.263950011392535,0.6965268025135751,3.8502455888987264,1.6231,0.7698871939830987,0.5223,1.6581989947650475,-2.0454,-0.8299753389561348,-2.196265361728877,0.0890538221179459,0.0574,-2.301168192482139,-1.2615847438668988,-2.662765655907222,1.169993460332388,1.1430036821851934,-4.022641926303085,1.6522852146875406
Downturn,1998-32,-1.1221689230344831,-0.8588523450377528,-0.7357435937204171,-0.0021721154516929,0.9870368298489972,1.5323,0.5218145792483586,-0.6415,3.3191736621358325,0.9434,-1.166148277889023,-2.5332555060817774,-0.2757754653289646,-0.6687,1.0955510984079542,1.0507934772508982,0.26526273505754916,-0.6633846327938582,3.879037764512174,-2.4301409468116395,1.0536421458416416
Downturn,1998-33,-1.9419329417043496,-1.680331665686574,-1.9354450478440757,1.0305088227335446,-0.6261871317554735,1.5006,0.7717400418586928,1.2383,-0.8347419218789787,-1.2324,0.4777342540018603,-2.542969430321085,0.6095064616625789,0.4403,-0.5657593767660729,-3.4243820538271628,0.29237839299661683,-0.6271223800890724,0.27345434814162806,-1.277568683937874,0.2078173571338509
Downturn,1998-34,0.4505828831268044,0.92693165294655,0.8148756977581995,0.4438030979999618,-1.6727408399799804,1.7312,-0.6820279613880098,0.8987,-1.204088592186936,-3.5809,1.8222007821729225,0.798968466721961,0.7181639017454389,1.4695,-3.243080619922867,-2.780288953889018,-1.1661002769877227,1.381602358463408,-4.1158480246952,-1.4243483781420436,-1.2632501968221164
Downturn,1998-35,-4.366298076656272,-3.9921469013774136,-4.9182006578747055,3.040418193720873,0.4560227093477031,2.232,1.1121080919393789,2.6178,-7.770989450561416,-4.1098,3.187122634279693,-6.0309215943888494,2.2082900926415183,2.0113,-3.818817209316427,-12.143650669940692,-2.889877894553585,-1.1902870993649866,-2.4543579917542866,-0.33492203185610747,-0.30429618378097856
Downturn,1998-36,-2.213069654563516,-3.277523038905905,-3.583369941963077,1.7921421984264274,1.337027425880977,1.4612,0.1089672020059495,1.4045,0.6339573437161627,0.3115,-1.827732318598574,-5.206252683009294,0.1089475602263245,-0.2495,1.1483185476854452,-2.8771347143393147,0.34284739493492056,-1.044616761036519,4.751880788919657,-2.0280399196982137,1.437037359496503
Downturn,1998-37,2.028127892065501,2.971220681857556,4.121435920284822,-1.6604817928148718,4.48336610494231,0.6412,-1.7140720072384097,-1.5562,3.6121227488569385,-2.1271,-0.3636860100690864,3.148165521598534,0.3084272845798486,-0.6182,-1.9121226782924936,4.537977291910165,-4.323526217142675,3.027653424145596,-0.7107203344909034,-2.578728270803641,0.452583573648493
Downturn,1998-38,1.7498111554624218,2.6763659689648778,3.4759972072894385,-0.4220470335953741,-0.6330569809448017,-1.2145,1.0290086776559182,-0.2588,-1.310107344817435,0.6482,-0.091576046742392,1.617432747988734,-0.9681039851526574,-0.5542,-0.0097264912055416,0.6180860400161216,1.5277817760293704,0.38294494438978255,-0.7817986351515428,1.5883016840080235,-0.8338373986606873
Downturn,1998-39,1.3424562731671583,1.4993935713690787,1.6969305053523565,-1.350620344738629,-1.9462873794112825,0.2355,-0.9829959023419989,-1.2344,1.347742634070892,-1.545,-0.1024982220649506,2.106544745458483,-0.7378719829643776,-0.538,-1.4315740380926978,1.817045938723302,0.45748187632231807,2.2732548347466666,-1.3879427753851707,-0.8235986744031102,-2.2637958172100854
Downturn,1998-40,-0.3477616075517774,-0.289754963558153,-0.7699487606603216,4.11320304223386,-2.5394318398527798,2.0325,2.110646223714752,4.1879,-5.028817097012128,-0.0234,2.0853542678257675,-4.246739000949507,0.5868198453385709,0.1951,-0.3629945874390139,-8.148879174704117,2.649975654892547,-3.485888626434386,-1.018693282374124,0.7697947329889807,0.12705344132450802
Downturn,1998-41,-2.327793169914094,-2.8235199556449264,-3.5031083094820947,3.417658988737182,-1.1855361369750517,2.2625,1.017043559422226,2.983,-4.001854463383204,-6.072,1.7582347707260526,-3.338095145766196,1.847237072238972,0.6098,-6.48588778013357,-9.451249587914551,-1.1770068666418148,1.8027352560057155,-4.64864147620809,-3.8768584233870467,-1.1166811838504898
Downturn,1998-42,4.847424397031896,5.917017693031434,7.885413930292673,-2.95769528624934,6.592628673287093,-2.0411,-2.6348078555110237,-2.6456,2.2057432361716423,-0.0833,-1.319142826752584,7.605571520246346,-0.4431830977693063,1.9683,-0.8163559327739822,8.236495043484004,-5.4512862634086545,3.8924061243005323,-1.9311817870899457,1.405652893750153,1.9662494606168845
Downturn,1998-43,0.6791680853088345,0.3105004096823239,0.115356309382908,-2.239198772429229,-3.016040206517223,-1.5236,-2.0952973511709105,-3.6622,5.064046793518084,5.9294,-5.398388677793897,1.968022156850724,-0.0330075737490997,-0.8868,6.141502194111248,8.221425117033998,5.031295008353293,1.0367171879629362,7.04175071239327,3.148897901447362,0.8662759507922198
Downturn,1998-44,2.490830305258429,2.532996727321501,3.274723908523769,-1.4451971524636842,-1.4076436465426667,-0.7784,-0.3335895736320093,-1.5669,4.998159728013141,0.2471,-2.36636924915904,2.960391180126165,-0.9479045847507584,-0.6353,0.3573977113441762,5.620251763990616,2.2566922688053874,2.3386517362321797,0.8011443956346865,-1.8259961168772323,-0.3484744484371186
