Phase,Year_Week,R1-RF,R2-RF,R3-RF,CMA,CRD,EG,HML,IA,LIQ,ME,MOM,Mkt-RF,RMW,ROE,SMB,PC1,PC2,PC3,PC4,PC5,PC6,PC7
Expansion,2017-43,-0.5117479047226814,-0.3416029652199115,-0.514837157742698,-2.3319422839914283,1.324154324036142,1.6551,0.1735280604000966,-2.3128,-1.25148715933876,-0.1752,2.3079300066128905,0.2542590040432779,0.7419692255523858,0.228,-0.3999526348366977,-0.48172536620130246,2.80650130354984,-1.6127526571872977,-0.7145041044494447,-1.6352300929857548,0.6962863397629915,0.7389045766223387
Expansion,2017-44,-0.5952474324321,-0.5044805302724442,-0.3150380850376999,-0.0209817604147954,-0.2127430608257485,-0.3404,-0.4232804371637311,-0.1969,0.3710048629449014,-1.2588,0.9988151288838232,0.1883417919599228,-1.165412443224989,-1.2127,-1.3416868975085094,-0.01800318251180344,0.2654747929047808,0.7882838472099916,-0.6856020961787803,-0.7206989255255891,-2.0892798196111135,1.519582546652633
Expansion,2017-45,-0.2138769737339729,-0.3094864643781614,-0.3616687532323581,0.1296906989174395,0.2869822622862283,0.0083,-0.9791368651806852,-0.312,1.693141040835866,-1.4171,-1.6114758913115534,-0.4202479831058703,0.5867093237732046,0.6003,-1.2525572844993893,0.548052460920067,0.7567213685254432,1.841125006256799,2.259188844714571,-0.17164004058341575,-0.12147660058691656,0.9374800060700207
Expansion,2017-46,0.7171152552908344,0.9150869086047342,1.1493171352853435,-0.7230354150645657,1.8144205209106536,1.4311,0.0778422516051646,-0.6976,0.4188519934202217,1.345,0.4641207647798406,0.2134233813840591,1.3023484869635782,0.7791,1.271390712610021,-1.183363752185379,0.8164801701173385,-1.3685395451510163,0.816686392047966,0.08028556832909615,1.7393964097132,-0.9172743035624684
Expansion,2017-47,1.262025066297423,1.489014441851566,1.791296778895668,-0.4110720823000124,0.8896498067347824,0.393,-0.8082156032986565,-0.287,-0.3401503619728685,1.3131,1.0045183953679704,1.042711325722645,0.1094676043313258,0.273,1.0630177856000067,-1.2557885678156973,0.3297859985962797,-1.105987207939417,-0.7566106935555572,-0.8902504604654186,0.6759686896766159,-0.9211863539399754
Expansion,2017-48,1.5939666205048608,1.193501601163871,0.84030846590879,0.8413645320882956,-0.2641513904948045,-0.8932,2.2581926482761583,1.0365,0.8529516781173863,-0.0282,-2.566642322542545,1.6238588631045214,1.0392338687748248,0.5115,-0.3244777722611558,1.3612569911583678,-1.0480737839503824,2.788552716341303,0.2187634333032935,1.9119593310096339,0.9266050373946522,-1.70416171983039
Expansion,2017-49,0.1406461005428294,0.2107201675274561,0.1873964117904636,0.1069388757737099,1.471141466757131,0.7996,0.1306229708243789,0.1799,1.9376690083954704,-0.6796,0.0482727331193366,0.3072777835205542,1.2822984371948731,1.2715,-1.2855422763558222,-0.5146651677425754,1.7230497370441054,1.0542603232087604,1.2738644077279295,1.5059208990748014,0.7803428987641902,0.8725225335992242
Expansion,2017-50,0.5058608642348972,0.549056848349827,0.6770540331585639,-0.50997720023509,0.1860797840602668,0.8421,-0.7528176120029206,-0.4575,-0.1229456714739729,-0.745,0.4259057765787277,0.7974850078386941,0.4097734374234552,0.0747,-0.348451572309294,0.07494301994601077,1.2190723392501162,0.44616503759443715,-0.2663093078854541,-1.0039450276530926,0.08915470493504367,0.40054236021196726
Expansion,2017-51,0.8173547193202735,1.15582277520756,1.501552979103904,1.4279083762792633,0.1462459911095504,-1.5423,0.508476680009684,1.3549,3.379769031144386,0.9349,-1.0775007923144009,0.5485008094732624,-0.4920750495849724,-0.5801,0.9593509302058713,-1.595190120149793,-2.9727845850878687,1.5419210266186312,0.968001542646148,1.796560461888459,-0.24137623315158807,-0.3145315266074431
Expansion,2017-52,-0.3007866295775984,-0.4410692999909704,-0.5496163750329129,0.3885998160058967,-0.8461242227083554,-0.7503,-0.2199949300000003,0.3652,0.3328919546775166,-0.0086,-0.0727035937984066,-0.3712186262611161,-0.0103669396215422,-0.0332,-0.0611204218624039,0.7651374862937029,-0.9031610384646096,0.14351957785387268,-0.026130612149112952,-0.22374800245712992,-0.2210705962895299,0.5032913116506464
Expansion,2018-02,1.882646863704696,2.3976063431039307,2.944607045276082,0.8416168599662432,0.4980390468440676,-0.908,1.053261936347183,0.5044,1.7268249109856582,0.1746,0.1681110839369948,1.809936022634928,-0.8473368668874937,-0.6756,0.3526968879081327,-1.4955130036599253,-1.263947925900264,1.4900152390583117,-0.8625504551904883,1.1968499680942413,-0.6762296484744137,-0.42211134909010817
Expansion,2018-03,0.4333006304818366,0.7704794096259793,1.0143730033066234,-0.7587547618239987,2.187896680205914,2.0131,-0.3796490610099901,-0.6214,-0.5871679201438496,-0.0815,1.8086468200894323,0.8460901736602855,0.7211464628854136,0.8333,-0.54865995519503,-0.9184724654601818,3.004023013299652,-1.039360275653959,-0.4710579367380636,-0.11661333168435623,0.4193789818003536,0.05313558281729919
Expansion,2018-04,1.0336956846851209,0.8389974857505146,0.4712042087553937,-0.2905551109775861,-0.2442159934413545,0.6693,-1.1280997664898984,-0.5398,-0.1140512448667641,-1.1566,0.7383382616176659,2.0513412597593206,-0.4418082082934815,-0.9313,-1.523666547846858,-0.28926757552170945,1.3625713046010741,1.7569649019935776,-1.3994921405764462,-1.5796073282712262,-1.0760448142270755,0.7602986602954476
Expansion,2018-05,-4.342837987651637,-4.151450012946167,-4.002181283918215,-1.3141273828789934,-0.2047653184704567,1.5199,-0.102415892862806,-1.0576,-3.482325971458966,-0.7146,0.4597765044078716,-3.806297078771925,0.6982962953972383,-0.0987,-0.4315331280979051,3.836857427831718,1.489455033566113,-3.3804117448460094,1.0425472841871541,-1.962495169649298,-0.7774739338096828,0.8380729911756993
Expansion,2018-06,-4.793973929705553,-5.208945202075599,-5.758536157330762,-0.2205680941628984,0.7759060899047432,0.8713,0.1165372144005916,-0.1866,-0.5688914519826782,0.7767,0.1083928776179687,-5.101809482150966,1.144787031084249,0.0318,1.025408485409418,2.061254289187436,-0.5721652655653059,-4.079685560735933,3.095801741287115,0.1466019708019632,-0.08663635642782141,0.8214501675530684
Expansion,2018-07,3.8640748163490057,4.059031946787273,4.378102883937163,-0.5193391199766584,0.4341467118760489,0.8062,-0.512708248601168,-0.6646,1.0005054658227763,0.179,1.4869167925025684,4.499962605212327,-0.4817836815418252,-0.1025,0.1577011761437541,-2.8667047900170126,0.9524810554332209,2.015774178828085,-2.6280627842283537,-0.9392195075964519,0.7174880549159811,-0.3761811198815368
Expansion,2018-08,0.3986238968510581,1.0205184912303045,1.4811051640828188,0.0785791985062456,0.167315811326274,1.0331,-0.5698779736947879,0.0197,-0.1623771676613428,0.1705,1.324959281201199,0.4865847101056531,-0.2403294819823154,-0.4583,0.0254744397440109,-0.3750880627144887,0.35664404384502535,-0.5500712274476748,-0.9103755897766951,-0.6070291892291853,-0.4351658459324512,0.46490283038903096
Expansion,2018-09,-1.3217919437940595,-1.004064132021476,-0.3649041739663961,-0.8674933616933389,1.135935581997738,1.175,-0.8580148034309953,-0.8324,0.8896267077828979,0.8722,-0.1152214586304545,-1.7444905071067107,-0.6891346204116688,-0.2802,0.9615204773834264,-0.8764850467502108,-0.4513367049139275,-1.6278409324978347,2.127006522700547,-1.085591202734328,-0.3242698593921818,0.33550498319996175
Expansion,2018-10,3.470468019717288,3.862935067775109,4.264469640587287,-0.4098445015525809,1.544932791260489,0.3121,-0.1721992822751095,-0.3484,-0.8861772983957961,0.2693,1.2915763364525823,3.581433383500987,-0.6601475001991375,-0.7983,0.2624269106165755,-1.9527142784268974,1.3218719657781575,0.7003496951099107,-2.5668365123298638,-0.8554320713463293,-0.6183830368662773,-1.703165162281994
Expansion,2018-11,-0.5420070701571577,-0.4777763863792583,-0.4821927215373333,-0.4505013206215769,-0.6049100854403799,0.7387,-0.1222651272118402,-0.7172,-0.5384625627833928,0.7019,-0.4323680749439229,-1.2167161722622557,0.228356250491668,0.201,0.7700065003527046,1.1510200764683074,-0.6877616068827582,-1.167089782222218,0.7801522299768916,-1.2036456056712488,0.6164881207762173,0.014939583937106343
Expansion,2018-12,-4.673016512003048,-4.74006901691737,-4.758785403007237,1.6872895691963707,-0.9463575149334048,-0.9052,-0.2237159661512389,1.532,0.2326806566768091,1.0583,0.1250873189633905,-5.809141659750782,-0.4258026950561988,0.2943,1.4665186564024155,2.403206808951965,-3.151676639959216,-4.069298895370728,2.4877545019387344,1.0108396879414094,-1.0618069101864052,1.5241636193682613
Expansion,2018-13,2.0921901214381755,2.181860941398739,2.264785622408483,-0.3229053473382315,0.4388884950792926,0.3048,0.8303957557126873,-0.3442,-0.7756966846169111,-1.142,-1.1476230983940128,1.8130497365961509,1.160167354999997,0.6013,-0.9483709017832463,1.2752749752769512,1.6806281717952758,1.9147065561864243,-0.35346561795177583,-0.007554427886249757,0.5751143656999398,-1.0658847618737741
Expansion,2018-14,-0.8129182128853163,-1.0206107542277354,-1.261017992226121,0.2295744912384378,-0.3951574849605954,-0.0041,0.6295608666205821,0.3674,0.2980735157081859,0.843,-1.2153304669265008,-1.3785886162183458,0.7521499388182251,1.0936,0.6507939910985527,1.4386452042759472,-1.1061220946772694,-0.6437401985931498,1.3825591468855496,0.5090164555615291,1.1443705585534172,-0.32788520391132014
Expansion,2018-15,1.8332203637539517,2.132819156204202,2.3119776209016507,0.8510202338885886,0.5122485571303903,-1.0299,-1.0172044252608314,0.8358,0.524619840562468,0.2452,0.9090570950265332,2.04938718822898,-2.467555079073702,-2.2255,0.607708474645019,-2.15168708065945,-1.398149823938018,0.7565723349804241,-1.8247856016280177,-0.7439780695483549,-2.764249499960713,-0.6927148623207856
Expansion,2018-16,0.3556099449827599,0.5951537044368127,0.7394955484428367,0.4686758758521536,-0.9965777751672956,0.1061,0.4665980661359148,0.3859,-1.7232644684225695,0.0962,1.7981228688691564,0.7288144167084676,-0.7437039339048268,0.1517,0.1593132789348805,0.9621588331447908,-0.09675200282562066,-0.9428186189548471,-2.7041845489489926,-0.38940467400798817,-0.46105431709139677,0.18978038560397248
Expansion,2018-17,0.4991581484228069,0.1605657499214707,-0.1463369196374797,0.0188684957640905,-1.1015560579683226,0.024,0.4720745647226243,0.1995,1.5505026525989063,-0.8348,-0.6107517674073137,-0.2927363343663836,0.8187847218154021,0.7296,-0.4930752892856049,1.0268473822879463,-0.45601071450200215,1.3045254612104646,0.7988794045066138,0.48660921315558414,0.8680347268579683,1.3603845046906018
Expansion,2018-18,-0.4144495053535423,0.1594433449553012,0.8595115936500086,-1.1283224249612922,0.032942198060093,1.1035,-1.3433708826698143,-0.8244,0.437749141350463,0.8598,1.5653128299935704,-0.1540692706451296,-0.7886719923150265,-0.8086,0.7831203189149871,-1.4139412900158994,-0.2935330089941526,-1.3280097115997083,-0.2062895069204863,-1.9668104177864398,-0.20809210211461904,0.9559825068206298
Expansion,2018-19,2.4133571048415625,3.1115608825022845,3.821831415076926,-0.2207794259391327,2.3238245211276265,-0.2015,-0.2615933519280244,-0.1781,0.6919972947752262,0.7947,1.0632768412646154,2.4406954180330898,-1.1792219893227762,-0.5541,0.3574439249784067,-2.954851558017916,0.6189033882908948,0.315458224851105,-1.073139898285269,-0.038948439611676385,-0.8948078581141434,-1.273338625517633
Expansion,2018-20,0.6045015469790195,0.9174821205635288,1.3468057547607604,1.1839348633321922,0.8105131381990427,-0.5575,-0.053504082474276,0.8558,2.0426531081332966,2.3688,0.3577704540777215,-0.2128165433353812,-0.1414021232091888,-0.1981,2.43918857373997,-2.0609660873341853,-2.6239576941009335,-1.3230413249823805,0.5779842934157661,1.1283486806934446,0.5710828679806365,-0.8720280257403229
Expansion,2018-21,0.4393371990772722,0.597738325325703,0.7650233395061657,-1.1070830208515847,0.4916154898581659,1.5335,-0.4058698176770181,-1.0702,-0.7444441036574267,-0.4486,-0.0331618799871868,0.2160002077805867,0.9006211480399928,0.3028,-0.322611233996406,0.6619887035901335,1.6708919161859122,-0.11392497122336717,0.3960778603665329,-1.3183256581011096,0.6269920284191411,0.023186514441566344
Expansion,2018-22,0.4948355307698771,0.6102991641342426,0.6853773909081928,-0.1303065703397887,1.6261874487197403,0.657,-1.1897737127510188,0.0062,-0.4389584127493795,1.073,1.2040148271593276,0.6098599305008223,-1.0880939333040018,-0.4973,0.9884970816338212,-1.6976487401446931,0.32078984190145376,-1.4988618856601787,-0.5625105274423189,-0.9468851770187054,-0.9255529679816221,-0.8993230156865217
Expansion,2018-23,1.8067443973713848,1.9799574879749704,2.2684323443532106,0.3074004184311585,2.998645772926767,0.0513,-0.1671462985993077,0.2028,1.114977901702474,0.5211,-0.4937522092941626,1.6885503384973966,1.6271716356441202,1.0046,0.4671881147791934,-1.749268615553069,1.5891078715889555,0.5493990862636993,0.947402764051372,1.3396114814580087,1.1443036649804912,-1.9458557641252872
Expansion,2018-24,0.1534125647837393,0.5382958756479984,1.0668876669813754,-0.9283552634940406,0.2951220398412779,0.7354,-2.2323894360035457,-1.1822,0.39463676385596,0.6827,-1.367119872445843,0.208940376070088,0.3668536014399981,0.1988,0.681763126945012,-0.5245028724218512,0.19386375421151125,0.1644174557286338,1.6794510889754355,-2.501754176853451,0.8642070624148287,-0.6540405998620992
Expansion,2018-25,0.0637397144678698,-0.3642423954677619,-0.4726618141064119,0.6567799917679862,-2.038544390297914,-1.0332,0.217202458666077,0.5248,1.4043503076263342,1.2615,-0.5861974511829793,-0.86004670334906,-0.8698051720728572,0.0309,1.3106184011159927,0.38634378307487177,-3.4340503950686103,-0.13779144220043987,0.26316257073823307,-0.16677198619448486,0.3895460897673717,0.5466616671926188
Expansion,2018-26,-1.805420053809792,-2.019122512376625,-2.2869829330017133,0.0675303743232325,-1.650987424711492,-0.0284,-0.0641260945274391,0.1747,-0.9342009895631498,-1.6546,-0.5774541057331994,-1.5856567466149718,-0.3330447390651136,0.3183,-1.3980906728119358,3.077948011835889,0.13067331865992,0.32452783873484636,0.33239522670826455,-0.7817919065475427,-1.0406466970819088,1.537860745212529
Expansion,2018-27,2.0366391926953886,2.1684551446214506,2.463861011285551,-0.3820157302896421,0.0114698829616788,0.4619,-0.9966928473549964,-0.4122,0.2793268457063513,1.5695,-0.3037663974937543,1.6746380339289546,-0.2908857638139861,-0.4023,1.5878307075324116,-1.373126481650206,-1.0181742434118184,0.0879648754063398,-0.4452285804817342,-1.6196533271003437,0.788441850860538,-1.369603491264602
Expansion,2018-28,0.1399262181749573,0.6424742066812651,0.9054917958278398,-0.510959182707238,1.652930670894004,0.5691,-1.2143180069846382,-0.5397,-0.0664953626911879,-1.5683,1.0423228219664349,1.3889388706542771,0.299732581709855,0.0011,-1.778939533056656,-0.6887619726596872,3.0555203219625042,0.9685325912316316,-0.3739798454788273,-0.6623114671763554,-0.9657619366553165,0.5968141943629196
Expansion,2018-29,0.2198055778872333,0.6770301538204794,1.1243897506324707,-0.7281178546354905,1.1657356734492197,1.2097,0.6414187369870872,-0.78,-0.4955164611109341,0.5128,1.3564717071691268,0.1478395194431936,0.0294426788420176,0.9524,0.1537473262337441,-0.39782297516387766,1.265850520976095,-1.3580090186986362,-0.45932833073021595,-0.012335562508030704,0.611726992724869,0.033998701869591245
Expansion,2018-30,-0.2564655425352778,-0.1463857282418711,-0.2995679420746188,0.6180722096155611,-1.2514501511375231,0.1743,1.5061087184891295,0.8577,-2.209067261213471,-2.4971,-1.2139499026944556,0.1727887566834951,0.830604269655244,0.9141,-2.547967772347304,4.480338317156761,1.681104559857551,1.8439609868110955,-0.8825924736151916,0.6531346876980154,-0.6424760940246024,0.22963691258976393
Expansion,2018-31,1.223324963137773,1.3951022314589778,1.6558449515654106,0.2195250700384177,0.7889511527823467,0.3853,0.0978617427862982,0.3835,0.0689972991252396,0.5321,-0.2426454703156277,0.6555834057595078,1.052439983249842,1.5382,-0.0471388265030348,0.21792307453099874,0.8812461749538135,0.00944753197941648,0.16843195548820983,0.6758865878924023,1.2896931069682966,-0.7613626226936675
Expansion,2018-32,-0.2994065188953065,0.0537173067453489,0.3434278945959379,-0.4598520286511309,1.0462137619791534,1.1247,-0.7987157436005421,-0.4926,-0.1184436975734115,0.6172,1.83226977997073,0.0567138819687729,-0.8774334635028191,-0.6758,0.7413742785325805,-1.4137886060566038,0.3433268287150209,-1.6205760680078962,-0.5679950840908478,-1.0163738192784533,-0.7637374573971315,0.3091413274166771
Expansion,2018-33,0.7786901376073851,0.7470609142245621,0.7531858925042156,0.7012357784717205,0.1743252048124866,0.9858,0.0489734281323706,0.8141,-1.1946967805509967,0.063,-1.486956895435565,0.4693754421040141,1.4166652636935728,1.3322,-0.321662408209955,2.058794828240864,0.9705331845571679,0.4243385747613952,0.30449929329776754,0.35416954327626904,1.0360493098048178,-1.436487338704382
Expansion,2018-34,1.3337765815935931,1.921245004334993,2.6432740603150373,-0.7482624213695166,1.2499812297311896,-0.613,-0.9880715888904156,-0.5333,1.664864248172937,1.1226,2.2372899335425966,1.0626437742341954,-0.9177927797949792,-0.706,1.1821120169860144,-3.4127098560563636,-0.446724327800076,-0.8823793380134815,-0.7301285112534738,-0.7079718960188658,-0.28642882742622205,0.4054492296423979
Expansion,2018-35,0.4720989172970702,1.127571451524556,1.671590635545117,-0.9665645250749422,0.9701892358347176,1.1598,-1.767899439062115,-1.1661,0.4143113539573306,-0.0419,1.2760047372343486,0.9594110964029624,-0.3301917955730427,-0.675,-0.1931753609661246,-1.7041089122957942,1.3153885461197155,-0.13616209972183646,-0.17198548316727486,-1.9174173352438846,-0.44196621071056896,0.6264313022150243
Expansion,2018-36,-1.6094959414471257,-1.807159378874412,-1.8406133144403087,0.8209493615397578,0.6980702922041893,0.5368,0.2175580801326404,1.074,-1.7877508261535555,-0.6014,-0.9196932464286434,-1.1355399110280828,0.8617404813102025,1.33,-0.659087286791693,2.7058650157098945,1.3427614118682594,-0.7518538837379561,0.672869290936172,0.7876862115663574,-0.2324823023003385,-0.8401158579473942
